idFrame,idFrameElement,frameName,FrameElementName,coreType
676,6602,Submitting_documents,Place,cty_peripheral
676,6603,Submitting_documents,Explanation,cty_extra-thematic
676,6604,Submitting_documents,Time,cty_peripheral
676,6605,Submitting_documents,Purpose,cty_peripheral
676,6606,Submitting_documents,Means,cty_peripheral
676,6607,Submitting_documents,Manner,cty_peripheral
676,6608,Submitting_documents,Imposed_purpose,cty_extra-thematic
676,6609,Submitting_documents,Depictive,cty_extra-thematic
676,6610,Submitting_documents,Beneficiary,cty_extra-thematic
1045,9958,Subsisting,Entity,cty_core
1045,9959,Subsisting,Support,cty_core
1045,9960,Subsisting,Duration,cty_peripheral
1045,9961,Subsisting,Degree,cty_peripheral
611,5974,Substance,Constituents,cty_peripheral
611,5975,Substance,Substance,cty_core
611,5976,Substance,Type,cty_peripheral
611,5977,Substance,Origin,cty_extra-thematic
611,5978,Substance,Descriptor,cty_extra-thematic
611,5979,Substance,Inherent_purpose,cty_extra-thematic
611,13829,Substance,Possessor,cty_extra-thematic
355,3700,Substance_by_phase,Substance,cty_core
355,3701,Substance_by_phase,Subregion,cty_extra-thematic
532,5293,Subversion,Cause,cty_core
532,5294,Subversion,Counter_actor,cty_core
532,5295,Subversion,Agent,cty_core
532,5296,Subversion,Activity,cty_core
532,5297,Subversion,State_of_affairs,cty_core
532,5298,Subversion,Degree,cty_peripheral
532,5299,Subversion,Purpose,cty_peripheral
532,5300,Subversion,Place,cty_peripheral
532,5301,Subversion,Time,cty_peripheral
532,5302,Subversion,Manner,cty_peripheral
532,5303,Subversion,Frequency,cty_extra-thematic
532,5304,Subversion,Iterations,cty_extra-thematic
532,5305,Subversion,Means,cty_peripheral
752,7407,Successfully_communicate_message,Communicator,cty_core
752,7408,Successfully_communicate_message,Addressee,cty_core
752,7409,Successfully_communicate_message,Message,cty_core
752,7410,Successfully_communicate_message,Medium,cty_core
752,7411,Successfully_communicate_message,Depictive,cty_extra-thematic
752,7412,Successfully_communicate_message,Manner,cty_peripheral
752,7413,Successfully_communicate_message,Means,cty_peripheral
752,7414,Successfully_communicate_message,Time,cty_peripheral
752,7415,Successfully_communicate_message,Adequacy,cty_peripheral
639,6241,Successful_action,Means,cty_core
639,6242,Successful_action,Goal,cty_core
639,6243,Successful_action,Instrument,cty_core
639,6244,Successful_action,Place,cty_peripheral
639,6245,Successful_action,Time,cty_peripheral
639,6247,Successful_action,Circumstances,cty_extra-thematic
639,6248,Successful_action,Protagonist,cty_peripheral
639,6249,Successful_action,Degree,cty_peripheral
639,6250,Successful_action,Role,cty_core
639,6251,Successful_action,Explanation,cty_extra-thematic
639,6252,Successful_action,Containing_event,cty_peripheral
638,6229,Success_or_failure,Agent,cty_core
638,6230,Success_or_failure,Goal,cty_core-unexpressed
638,6231,Success_or_failure,Means,cty_peripheral
638,6232,Success_or_failure,Degree,cty_peripheral
638,6233,Success_or_failure,Time,cty_peripheral
638,6234,Success_or_failure,Depictive,cty_extra-thematic
638,6235,Success_or_failure,Place,cty_peripheral
638,6236,Success_or_failure,Role,cty_core-unexpressed
638,6237,Success_or_failure,Circumstances,cty_extra-thematic
638,6238,Success_or_failure,Explanation,cty_extra-thematic
638,6239,Success_or_failure,Containing_event,cty_extra-thematic
638,6240,Success_or_failure,Re-encoding,cty_extra-thematic
314,3287,Sufficiency,Item,cty_core
314,3288,Sufficiency,Scale,cty_core
314,3289,Sufficiency,Enabled_situation,cty_core
314,3290,Sufficiency,Degree,cty_peripheral
314,3291,Sufficiency,Circumstances,cty_extra-thematic
1103,10459,Suicide_attack,Victim,cty_core
1103,10460,Suicide_attack,Weapon,cty_peripheral
1103,10461,Suicide_attack,Assailant,cty_core
1103,10462,Suicide_attack,Manner,cty_peripheral
1103,10463,Suicide_attack,Means,cty_peripheral
1103,10464,Suicide_attack,Place,cty_peripheral
1103,10465,Suicide_attack,Purpose,cty_peripheral
1103,10466,Suicide_attack,Time,cty_peripheral
1103,10467,Suicide_attack,Source,cty_peripheral
1103,10468,Suicide_attack,Depictive,cty_extra-thematic
1103,10469,Suicide_attack,Re-encoding,cty_extra-thematic
1103,10470,Suicide_attack,Result,cty_extra-thematic
1103,10471,Suicide_attack,Containing_event,cty_extra-thematic
1103,10472,Suicide_attack,Explanation,cty_extra-thematic
1103,10473,Suicide_attack,Particular_iteration,cty_extra-thematic
1103,10474,Suicide_attack,Circumstances,cty_extra-thematic
1103,10475,Suicide_attack,Path,cty_peripheral
339,3565,Suitability,Evaluee,cty_core
339,3566,Suitability,Degree,cty_peripheral
339,3567,Suitability,Purpose,cty_core
339,3568,Suitability,User,cty_core
780,7698,Summarizing,Communicator,cty_core
780,7699,Summarizing,Addressee,cty_peripheral
780,7700,Summarizing,State_of_affairs,cty_core
780,7701,Summarizing,Medium,cty_core
780,7702,Summarizing,Summary,cty_peripheral
780,7703,Summarizing,Time,cty_peripheral
780,7704,Summarizing,Place,cty_peripheral
780,7705,Summarizing,Manner,cty_peripheral
780,7706,Summarizing,Means,cty_peripheral
780,7707,Summarizing,Purpose,cty_peripheral
780,7708,Summarizing,Duration,cty_peripheral
780,7709,Summarizing,Containing_event,cty_extra-thematic
780,7710,Summarizing,Circumstances,cty_extra-thematic
1460,13272,Supernatural_entity,fe_supernatural_entity_entity,cty_core
1460,13273,Supernatural_entity,fe_constituent_parts_supernatural_entity,cty_extra-thematic
1460,13274,Supernatural_entity,fe_creator_supernatural_entity,cty_extra-thematic
1460,13275,Supernatural_entity,fe_descriptor_supernatural_entity,cty_extra-thematic
1460,13276,Supernatural_entity,fe_domain_supernatural_entity,cty_extra-thematic
1460,13277,Supernatural_entity,fe_formational_cause_supernatural_entity,cty_extra-thematic
1460,13278,Supernatural_entity,fe_name_supernatural_entity,cty_extra-thematic
1460,13279,Supernatural_entity,fe_time_of_creation_supernatural_entity,cty_extra-thematic
1460,13280,Supernatural_entity,fe_type_supernatural_entity,cty_extra-thematic
619,6055,Supply,Supplier,cty_core
619,6056,Supply,Recipient,cty_core
619,6057,Supply,Theme,cty_core
619,6058,Supply,Place,cty_peripheral
619,6059,Supply,Explanation,cty_extra-thematic
619,6060,Supply,Time,cty_peripheral
619,6061,Supply,Purpose,cty_peripheral
619,6062,Supply,Means,cty_peripheral
619,6063,Supply,Manner,cty_peripheral
619,6064,Supply,Circumstances,cty_extra-thematic
619,6065,Supply,Imposed_purpose,cty_core
619,6066,Supply,Period_of_iterations,cty_extra-thematic
619,6067,Supply,Cotheme,cty_extra-thematic
619,6068,Supply,Source,cty_peripheral
883,8645,Supporting,Supporter,cty_core
883,8646,Supporting,Supported,cty_core
883,8647,Supporting,Degree,cty_peripheral
883,8648,Supporting,Duration,cty_peripheral
883,8649,Supporting,Instrument,cty_peripheral
883,8650,Supporting,Manner,cty_peripheral
883,8651,Supporting,Means,cty_peripheral
883,8652,Supporting,Place,cty_peripheral
883,8653,Supporting,Time,cty_peripheral
883,8654,Supporting,Purpose,cty_peripheral
883,8655,Supporting,Explanation,cty_extra-thematic
883,8656,Supporting,Event_description,cty_extra-thematic
330,3459,Surpassing,Standard_item,cty_core
330,3460,Surpassing,Profiled_item,cty_core
330,3461,Surpassing,Attribute,cty_core
330,3462,Surpassing,Extent,cty_peripheral
330,3463,Surpassing,Time,cty_peripheral
330,3464,Surpassing,Standard_attribute,cty_core
330,3465,Surpassing,Profiled_attribute,cty_core
330,3466,Surpassing,Comparison_set,cty_extra-thematic
330,3467,Surpassing,Iterations,cty_extra-thematic
330,3468,Surpassing,Circumstances,cty_extra-thematic
410,4226,Surrendering,Fugitive,cty_core
410,4227,Surrendering,Authorities,cty_core
410,4228,Surrendering,Place,cty_peripheral
410,4229,Surrendering,Time,cty_peripheral
410,4230,Surrendering,Charges,cty_extra-thematic
410,4231,Surrendering,Manner,cty_peripheral
410,4232,Surrendering,Explanation,cty_extra-thematic
667,6497,Surrendering_possession,Surrenderer,cty_core
667,6498,Surrendering_possession,Recipient,cty_core
667,6499,Surrendering_possession,Theme,cty_core
667,6500,Surrendering_possession,Place,cty_peripheral
667,6501,Surrendering_possession,Explanation,cty_extra-thematic
667,6502,Surrendering_possession,Time,cty_peripheral
667,6503,Surrendering_possession,Purpose,cty_peripheral
667,6504,Surrendering_possession,Means,cty_peripheral
667,6505,Surrendering_possession,Manner,cty_peripheral
667,6506,Surrendering_possession,Circumstances,cty_extra-thematic
667,6507,Surrendering_possession,Period_of_iterations,cty_extra-thematic
667,6508,Surrendering_possession,Event_description,cty_extra-thematic
667,6509,Surrendering_possession,Re-encoding,cty_extra-thematic
667,6510,Surrendering_possession,Communicative_force,cty_extra-thematic
667,6511,Surrendering_possession,Particular_iteration,cty_extra-thematic
667,6512,Surrendering_possession,Depictive,cty_extra-thematic
667,6513,Surrendering_possession,Containing_event,cty_extra-thematic
667,6514,Surrendering_possession,Frequency,cty_extra-thematic
667,6515,Surrendering_possession,Result,cty_extra-thematic
667,6516,Surrendering_possession,Degree,cty_extra-thematic
801,7918,Surviving,Survivor,cty_core
801,7919,Surviving,Dangerous_situation,cty_core
801,7920,Surviving,Place,cty_peripheral
801,7921,Surviving,Time,cty_peripheral
801,7922,Surviving,Means,cty_peripheral
801,7923,Surviving,Degree,cty_peripheral
801,7924,Surviving,Depictive,cty_peripheral
411,4233,Suspicion,Authority,cty_core
411,4234,Suspicion,Suspect,cty_core
411,4235,Suspicion,Incident,cty_core
411,4236,Suspicion,Time,cty_peripheral
204,2192,Symmetrical_collective_reciprocality,Protagonists,cty_core
1464,13296,Symptoms,Symptom,cty_core
1464,13297,Symptoms,Patient,cty_core
1464,13298,Symptoms,Descriptor,cty_peripheral
1464,13299,Symptoms,Condition,cty_peripheral
1464,13300,Symptoms,Body_part,cty_peripheral
1464,13301,Symptoms,Duration,cty_peripheral
1464,13302,Symptoms,Frequency,cty_peripheral
1464,13303,Symptoms,Intensity,cty_peripheral
729,7092,System,Component_entities,cty_core
729,7093,System,Complex,cty_core
729,7094,System,Function,cty_core
729,7095,System,Descriptor,cty_extra-thematic
729,7096,System,Possessor,cty_extra-thematic
729,7097,System,Salient_entity,cty_core
1025,9846,System_complexity,System,cty_core
1025,9847,System_complexity,Degree,cty_peripheral
1025,9848,System_complexity,Dimension,cty_peripheral
1480,13367,Take_a_medical_exam,Medical_exam,cty_core
1480,13368,Take_a_medical_exam,Pacient,cty_core
1480,13369,Take_a_medical_exam,Health_professional,cty_peripheral
1480,13370,Take_a_medical_exam,Place,cty_peripheral
1480,13371,Take_a_medical_exam,Time,cty_peripheral
1480,13372,Take_a_medical_exam,Descriptor,cty_peripheral
1480,13373,Take_a_medical_exam,Manner,cty_peripheral
1480,13374,Take_a_medical_exam,Purpose,cty_peripheral
566,5600,Take_place_of,New,cty_core
566,5601,Take_place_of,Role,cty_core
566,5602,Take_place_of,Function,cty_core
566,5603,Take_place_of,Old,cty_core
566,5604,Take_place_of,Time,cty_peripheral
566,5605,Take_place_of,Degree,cty_peripheral
566,5606,Take_place_of,Manner,cty_peripheral
566,5607,Take_place_of,Textual_location,cty_extra-thematic
566,5608,Take_place_of,Explanation,cty_extra-thematic
566,13824,Take_place_of,Means,cty_peripheral
566,13825,Take_place_of,Duration,cty_peripheral
379,3897,Taking,Agent,cty_core
379,3898,Taking,Theme,cty_core
379,3899,Taking,Source,cty_core
379,3900,Taking,Place,cty_peripheral
379,3901,Taking,Time,cty_peripheral
379,3902,Taking,Manner,cty_peripheral
379,3903,Taking,Means,cty_peripheral
379,3904,Taking,Purpose,cty_peripheral
379,3905,Taking,Explanation,cty_extra-thematic
379,3906,Taking,Containing_event,cty_extra-thematic
379,13216,Taking,fe_Frequência,cty_extra-thematic
1107,10497,Taking_captive,Captive,cty_core
1107,10498,Taking_captive,Agent,cty_core
1107,10499,Taking_captive,Instrument,cty_extra-thematic
1107,10500,Taking_captive,Reciprocation,cty_extra-thematic
1107,10502,Taking_captive,Time,cty_peripheral
1107,10503,Taking_captive,Purpose,cty_peripheral
1107,10504,Taking_captive,Means,cty_peripheral
1107,10505,Taking_captive,Manner,cty_peripheral
1107,10506,Taking_captive,Explanation,cty_extra-thematic
1107,10507,Taking_captive,Cause,cty_core
1107,10508,Taking_captive,Depictive,cty_extra-thematic
1107,10509,Taking_captive,Containing_event,cty_extra-thematic
1107,12465,Taking_captive,Place,cty_peripheral
609,5930,Taking_sides,Cognizer,cty_core
609,5931,Taking_sides,Issue,cty_core
609,5932,Taking_sides,Side,cty_core
609,5933,Taking_sides,Degree,cty_peripheral
609,5934,Taking_sides,Time,cty_peripheral
609,5935,Taking_sides,Explanation,cty_extra-thematic
609,5936,Taking_sides,Action,cty_core
609,5937,Taking_sides,Descriptor,cty_extra-thematic
609,5938,Taking_sides,Particular_iteration,cty_extra-thematic
609,5939,Taking_sides,Manner,cty_peripheral
609,5940,Taking_sides,Concessive,cty_extra-thematic
609,5941,Taking_sides,Place,cty_peripheral
488,4950,Taking_time,Activity,cty_core
488,4951,Taking_time,Attribute,cty_peripheral
488,4952,Taking_time,Time_length,cty_core
488,4953,Taking_time,Degree,cty_core
488,4954,Taking_time,Time,cty_peripheral
488,4955,Taking_time,Circumstances,cty_extra-thematic
488,4956,Taking_time,Agent,cty_core
488,4957,Taking_time,Duration,cty_extra-thematic
83,1033,Talking_into,Speaker,cty_core
83,1034,Talking_into,Content,cty_core
83,1035,Talking_into,Addressee,cty_core
83,1036,Talking_into,Means,cty_peripheral
83,1037,Talking_into,Goods,cty_peripheral
83,1038,Talking_into,Purpose,cty_peripheral
83,1039,Talking_into,Instrument,cty_peripheral
83,1040,Talking_into,Place,cty_peripheral
1009,9752,Tasting,Agent,cty_core
1009,9753,Tasting,Food,cty_core
1009,9754,Tasting,Means,cty_peripheral
1009,9755,Tasting,Instrument,cty_peripheral
1009,9756,Tasting,Purpose,cty_peripheral
1009,9757,Tasting,Time,cty_peripheral
1009,9758,Tasting,Place,cty_peripheral
1009,9759,Tasting,Manner,cty_peripheral
1173,11065,Team,Members,cty_core
1173,11066,Team,Team,cty_core
1173,11067,Team,Aggregate_property,cty_extra-thematic
1173,11068,Team,Name,cty_extra-thematic
1173,11069,Team,Container_possessor,cty_extra-thematic
1173,11070,Team,Domain,cty_extra-thematic
1173,11071,Team,Activity,cty_core
1173,11072,Team,Parent_organization,cty_peripheral
456,4652,Telling,Speaker,cty_core
456,4653,Telling,Addressee,cty_core
456,4654,Telling,Message,cty_core
456,4655,Telling,Topic,cty_core
456,4656,Telling,Manner,cty_peripheral
456,4657,Telling,Means,cty_peripheral
456,4658,Telling,Medium,cty_core
456,4659,Telling,Time,cty_peripheral
456,4660,Telling,Place,cty_peripheral
456,4661,Telling,Communicative_force,cty_extra-thematic
456,4662,Telling,Descriptor,cty_extra-thematic
456,4663,Telling,Iterations,cty_extra-thematic
517,5137,Temperature,Entity,cty_core
517,5138,Temperature,Attribute,cty_core
517,5139,Temperature,Temperature,cty_core
517,5140,Temperature,Degree,cty_core
517,5141,Temperature,Time,cty_extra-thematic
517,5142,Temperature,Circumstances,cty_extra-thematic
517,5143,Temperature,Subregion,cty_extra-thematic
840,8257,Temporal_collocation,Trajector_entity,cty_core
840,8258,Temporal_collocation,Landmark_event,cty_core
840,8259,Temporal_collocation,Event_description,cty_extra-thematic
840,8260,Temporal_collocation,Trajector_period,cty_core
840,8261,Temporal_collocation,Landmark_period,cty_core
840,8262,Temporal_collocation,Trajector_event,cty_core
840,8263,Temporal_collocation,Landmark_entity,cty_core
515,5128,Temporal_pattern,Process,cty_core
515,5129,Temporal_pattern,Subevent,cty_core
515,5130,Temporal_pattern,Descriptor,cty_peripheral
515,5131,Temporal_pattern,Pattern,cty_core
515,5132,Temporal_pattern,Type,cty_peripheral
654,6367,Temporal_subregion,Subpart,cty_core
654,6368,Temporal_subregion,Subpart_property,cty_extra-thematic
654,6369,Temporal_subregion,Time_period,cty_core
654,6370,Temporal_subregion,Time,cty_peripheral
654,6371,Temporal_subregion,Degree,cty_extra-thematic
1139,10812,Temporary_leave,Person,cty_core
1139,10813,Temporary_leave,Activity,cty_core
1139,10814,Temporary_leave,Duration,cty_core
1139,10815,Temporary_leave,Location,cty_peripheral
1139,10816,Temporary_leave,Type,cty_peripheral
1139,10817,Temporary_leave,Depictive,cty_extra-thematic
1139,10818,Temporary_leave,Frequency,cty_extra-thematic
1139,10819,Temporary_leave,Explanation,cty_extra-thematic
1139,10820,Temporary_leave,Purpose,cty_peripheral
1139,10821,Temporary_leave,Time,cty_peripheral
835,8195,Temporary_stay,Guest,cty_core
835,8196,Temporary_stay,Location,cty_core
835,8197,Temporary_stay,Duration,cty_peripheral
835,8198,Temporary_stay,Co-participant,cty_extra-thematic
835,8199,Temporary_stay,Time,cty_peripheral
835,8200,Temporary_stay,Host,cty_core
835,8201,Temporary_stay,Purpose,cty_peripheral
835,8202,Temporary_stay,Means,cty_peripheral
835,8203,Temporary_stay,Manner,cty_peripheral
835,8204,Temporary_stay,Frequency,cty_extra-thematic
835,8205,Temporary_stay,Iterations,cty_extra-thematic
835,8206,Temporary_stay,Descriptor,cty_extra-thematic
835,8207,Temporary_stay,Place,cty_peripheral
835,8208,Temporary_stay,Explanation,cty_extra-thematic
835,8209,Temporary_stay,Containing_event,cty_extra-thematic
1159,10961,Temporary_transfer_scenario,Theme,cty_core
1159,10962,Temporary_transfer_scenario,Lender,cty_core
1159,10963,Temporary_transfer_scenario,Borrower,cty_core
1159,10964,Temporary_transfer_scenario,Duration,cty_peripheral
680,6653,Terms_of_agreement,Agreement,cty_core
680,6654,Terms_of_agreement,Regulated_entity,cty_core
680,6655,Terms_of_agreement,Requirements,cty_core
680,6656,Terms_of_agreement,Desired_state_of_affairs,cty_core
680,6657,Terms_of_agreement,Party,cty_core
680,6658,Terms_of_agreement,Descriptor,cty_extra-thematic
790,7819,Terrorism,Terrorist,cty_core
790,7820,Terrorism,Act,cty_core
790,7821,Terrorism,Victim,cty_core
790,7822,Terrorism,Organization,cty_extra-thematic
790,7823,Terrorism,Descriptor,cty_extra-thematic
790,7824,Terrorism,Manner,cty_peripheral
790,7825,Terrorism,Means,cty_peripheral
790,7826,Terrorism,Time,cty_peripheral
790,7827,Terrorism,Place,cty_peripheral
790,7828,Terrorism,Purpose,cty_peripheral
790,7829,Terrorism,Instrument,cty_peripheral
272,2884,Text,Author,cty_peripheral
